q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q16,q17,q26,q36,q46,q47,q51,q54,q58,q59,q62,q63,q64,q66
u0,47,100,53,53,47,7,53,64,52,53,100,100,51,11,100,9,0,0,49,54,100,88,27,11,0,0
u1,45,100,53,45,48,8,53,70,45,48,100,100,51,10,100,15,1,1,42,50,100,57,32,9,0,0
u2,50,100,48,50,46,14,48,72,45,50,100,100,54,8,100,12,1,1,42,47,100,65,34,13,0,0
u3,47,100,51,52,48,9,52,65,50,53,100,100,60,11,100,11,0,0,55,48,100,59,27,14,0,0
u4,52,100,54,54,54,7,54,65,52,45,100,100,57,11,100,10,0,0,53,46,100,63,26,10,0,0
u5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u6,45,7,48,86,54,100,46,54,53,88,72,67,59,100,13,100,0,0,50,91,8,59,82,100,0,0
u7,48,9,52,53,48,100,49,44,52,47,67,67,75,100,12,100,0,0,46,51,8,58,100,100,0,0
u8,47,5,53,52,54,100,54,37,52,52,75,66,60,100,13,100,0,0,48,50,11,55,82,100,1,0
u9,54,11,48,53,51,100,55,41,49,54,65,71,56,100,14,100,0,0,49,47,12,55,75,100,1,0
u10,46,10,52,45,55,100,51,47,48,52,70,74,60,100,12,100,0,0,52,47,6,58,79,100,0,0
